java.nio.HeapByteBuffer_init_byte_arr_int_int.meth,r1_dumb__dumb
java.util.EnumMap_unmaskNull_java.lang.Object.meth,r1_dumb__dumb
java.lang.String_init_char_arr.meth,r1_dumb__dumb
java.lang.StringBuffer_append_char.meth,r1_dumb__dumb
java.util.LinkedList$Node_init_java.util.LinkedList$Node_java.lang.Object_java.util.LinkedList$Node.meth,r1_dumb__dumb
java.util.BitSet_previousClearBit_int.meth,r1_dumb__dumb
java.lang.String_getChars_int_int_char_arr_int.meth,r1_dumb__dumb
java.util.HashMap_containsValue_java.lang.Object.meth,r1_dumb__dumb
java.util.EnumMap$EnumMapIterator_init_java.util.EnumMap_java.util.EnumMap$1.meth,r1_dumb__dumb
java.util.EnumMap$KeyIterator_init_java.util.EnumMap_java.util.EnumMap$1.meth,r1_dumb__dumb
java.util.WeakHashMap$EntryIterator_init_java.util.WeakHashMap.meth,r1_dumb__dumb
java.lang.String_startsWith_java.lang.String.meth,r1_dumb__dumb
java.io.File_compareTo_java.lang.Object.meth,r1_dumb__dumb
java.util.Formatter_getZero_java.util.Locale.meth,r1_dumb__dumb
java.lang.ConditionalSpecialCasing_toLowerCaseEx_java.lang.String_int_java.util.Locale.meth,r1_dumb__dumb
java.util.Spliterators_spliterator_java.util.PrimitiveIterator$OfInt_long_int.meth,r1_dumb__dumb
java.lang.Math_abs_double.meth,r1_dumb__dumb
java.util.RegularEnumSet$EnumSetIterator_init_java.util.RegularEnumSet.meth,r1_dumb__dumb
java.lang.Character_isValidCodePoint_int.meth,r1_dumb__dumb
java.util.Arrays$ArrayList_contains_java.lang.Object.meth,r1_dumb__dumb
java.util.TreeMap_getCeilingEntry_java.lang.Object.meth,r1_dumb__dumb
java.io.OutputStream_write_byte_arr.meth,r1_dumb__dumb
java.util.ArrayList_remove_int.meth,r1_dumb__dumb
java.util.Scanner_translateSavedIndexes_int.meth,r1_dumb__dumb
java.util.Formatter$FormatSpecifier_print_long_java.util.Locale.meth,r1_dumb__dumb
java.util.LinkedList_unlinkLast_java.util.LinkedList$Node.meth,r1_dumb__dumb
java.util.ArrayList$ArrayListSpliterator_tryAdvance_java.util.function.Consumer.meth,r1_dumb__dumb
java.util.ArrayDeque_push_java.lang.Object.meth,r1_dumb__dumb
java.util.Date_compareTo_java.lang.Object.meth,r1_dumb__dumb
java.lang.Character_toUpperCase_char.meth,r1_dumb__dumb
java.io.StringWriter_append_java.lang.CharSequence.meth,r1_dumb__dumb
java.util.Collections$CheckedMap_containsKey_java.lang.Object.meth,r1_dumb__dumb
java.lang.String_valueOf_char.meth,r1_dumb__dumb
java.io.ObjectStreamClass$6_compare_java.lang.Object_java.lang.Object.meth,r1_dumb__dumb
java.util.IdentityHashMap_containsValue_java.lang.Object.meth,r1_dumb__dumb
java.lang.String_valueOf_long.meth,r1_dumb__dumb
java.util.WeakHashMap$ValueSpliterator_tryAdvance_java.util.function.Consumer.meth,r1_dumb__dumb
java.util.HashMap_getNode_int_java.lang.Object.meth,r1_dumb__dumb
java.util.Spliterators$IntIteratorSpliterator_tryAdvance_java.util.function.IntConsumer.meth,r1_dumb__dumb
java.util.Date_getMillisOf_java.util.Date.meth,r1_dumb__dumb
java.util.TreeMap_successor_java.util.TreeMap$Entry.meth,r1_dumb__dumb
java.util.Arrays_copyOfRange_char_arr_int_int.meth,r1_dumb__dumb
java.util.Calendar_getMillisOf_java.util.Calendar.meth,r1_dumb__dumb
java.util.LinkedList$LLSpliterator_forEachRemaining_java.util.function.Consumer.meth,r1_dumb__dumb
java.util.LinkedList_readObject_java.io.ObjectInputStream.meth,r1_dumb__dumb
java.util.ArrayList_replaceAll_java.util.function.UnaryOperator.meth,r1_dumb__dumb
java.util.Formatter$Conversion_isCharacter_char.meth,r1_dumb__dumb
java.util.TreeMap_rotateRight_java.util.TreeMap$Entry.meth,r1_dumb__dumb
java.io.ObjectOutputStream_writeFatalException_java.io.IOException.meth,r1_dumb__dumb
java.lang.String_indexOf_int.meth,r1_dumb__dumb
java.util.AbstractList_listIterator_int.meth,r1_dumb__dumb
java.util.Collections$ReverseComparator2_compare_java.lang.Object_java.lang.Object.meth,r1_dumb__dumb
java.util.Random_internalNextLong_long_long.meth,r1_dumb__dumb
java.security.Permission_init_java.lang.String.meth,r1_dumb__dumb
java.security.Provider$ServiceKey_init_java.lang.String_java.lang.String_boolean.meth,r1_dumb__dumb
java.math.MathContext_init_int.meth,r1_dumb__dumb
java.util.Formatter$FormatSpecifier$BigDecimalLayout_init_java.util.Formatter$FormatSpecifier_java.math.BigInteger_int_java.util.Formatter$BigDecimalLayoutForm.meth,r1_dumb__dumb
java.util.HashMap$ValueSpliterator_tryAdvance_java.util.function.Consumer.meth,r1_dumb__dumb
java.util.Spliterators$ArraySpliterator_init_java.lang.Object_arr_int_int_int.meth,r1_dumb__dumb
java.nio.file.FileTreeWalker_wouldLoop_java.nio.file.Path_java.lang.Object.meth,r1_dumb__dumb
java.nio.ByteBuffer_compare_byte_byte.meth,r1_ashare__ashare
java.util.Hashtable_access$100_java.util.Hashtable_int.meth,r1_ashare__ashare
java.lang.InternalError_init_java.lang.String.meth,r1_ashare__ashare
java.util.Collections$SingletonMap_containsKey_java.lang.Object.meth,r1_ashare__ashare
java.lang.Character_highSurrogate_int.meth,r1_ashare__ashare
java.util.JapaneseImperialCalendar_init_java.util.TimeZone_java.util.Locale.meth,r1_ashare__ashare
java.util.ServiceLoader$LazyIterator$1_init_java.util.ServiceLoader$LazyIterator.meth,r1_ashare__ashare
java.security.Provider$EngineDescription_init_java.lang.String_boolean_java.lang.String.meth,r1_ashare__ashare
java.util.Spliterators$IntArraySpliterator_tryAdvance_java.util.function.IntConsumer.meth,r1_ashare__ashare
java.lang.Character_compare_char_char.meth,r1_ashare__ashare
java.util.HashMap$Values_contains_java.lang.Object.meth,r1_ashare__ashare
java.util.LinkedList_unlink_java.util.LinkedList$Node.meth,r1_ashare__ashare
java.util.TreeMap$NavigableSubMap$SubMapKeyIterator_tryAdvance_java.util.function.Consumer.meth,r1_ashare__ashare
java.util.TreeMap$EntrySet_init_java.util.TreeMap.meth,r1_ashare__ashare
java.io.ObjectInputStream_access$1100_java.io.ObjectInputStream.meth,r1_ashare__ashare
java.lang.Boolean_compare_boolean_boolean.meth,r1_ashare__ashare
java.util.HashMap$TreeNode_init_int_java.lang.Object_java.lang.Object_java.util.HashMap$Node.meth,r1_ashare__ashare
java.util.EnumMap_access$200_java.util.EnumMap.meth,r1_ashare__ashare
java.text.StringCharacterIterator_init_java.lang.String.meth,r1_ashare__ashare
java.util.HashMap$KeySet_contains_java.lang.Object.meth,r1_ashare__ashare
java.util.Arrays_fill_java.lang.Object_arr_int_int_java.lang.Object.meth,r1_ashare__ashare
java.lang.Math_abs_long.meth,r1_ashare__ashare
java.util.Arrays$NaturalOrder_compare_java.lang.Object_java.lang.Object.meth,r1_ashare__ashare
java.util.Formatter_init_java.lang.Appendable_java.util.Locale.meth,r1_ashare__ashare
java.util.HashMap_newNode_int_java.lang.Object_java.lang.Object_java.util.HashMap$Node.meth,r1_ashare__ashare
java.nio.CharBuffer_put_char_arr_int_int.meth,r1_ashare__ashare
java.util.HashMap$EntryIterator_init_java.util.HashMap.meth,r1_ashare__ashare
java.util.ArrayDeque_contains_java.lang.Object.meth,r1_ashare__ashare
java.util.Comparators$NaturalOrderComparator_compare_java.lang.Comparable_java.lang.Comparable.meth,r1_ashare__ashare
java.util.LinkedHashMap_init_java.util.Map.meth,r1_ashare__ashare
javax.security.auth.Subject$SecureSet$1_init_javax.security.auth.Subject$SecureSet_java.util.LinkedList.meth,r1_ashare__ashare
java.util.HashMap$TreeNode_untreeify_java.util.HashMap.meth,r1_ashare__ashare
java.util.HashSet_init_java.util.Collection.meth,r1_ashare__ashare
java.util.IdentityHashMap_putAll_java.util.Map.meth,r1_ashare__ashare
java.security.Provider_check_java.lang.String.meth,r1_ashare__ashare
java.util.Formatter$Flags_add_java.util.Formatter$Flags.meth,r1_ashare__ashare
java.util.ArrayDeque$DeqIterator_init_java.util.ArrayDeque.meth,r1_ashare__ashare
java.lang.Short_compareTo_java.lang.Short.meth,r1_ashare__ashare
java.lang.Byte_compare_byte_byte.meth,r1_ashare__ashare
java.util.Formatter$FormatSpecifier_conversion_java.lang.String.meth,r1_ashare__ashare
java.util.AbstractMap$1$1_init_java.util.AbstractMap$1.meth,r1_ashare__ashare
java.lang.Math_copySign_double_double.meth,r1_ashare__ashare
java.util.Collections_unmodifiableMap_java.util.Map.meth,r1_ashare__ashare
java.util.ArrayList_ensureExplicitCapacity_int.meth,r1_ashare__ashare
java.util.ArrayList$ListItr_init_java.util.ArrayList_int.meth,r1_ashare__ashare
java.util.TreeMap$PrivateEntryIterator_init_java.util.TreeMap_java.util.TreeMap$Entry.meth,r1_ashare__ashare
java.util.EnumMap_get_java.lang.Object.meth,r1_ashare__ashare
java.util.Collections$EmptyMap_get_java.lang.Object.meth,r1_ashare__ashare
java.util.TreeMap_setColor_java.util.TreeMap$Entry_boolean.meth,r1_ashare__ashare
java.lang.Integer_compare_int_int.meth,r1_ashare__ashare
java.util.ArrayList_contains_java.lang.Object.meth,r1_ashare__ashare
java.lang.Character_compareTo_java.lang.Object.meth,r1_ashare__ashare
java.util.Collections$UnmodifiableList_equals_java.lang.Object.meth,r1_ashare__ashare
java.util.HashMap_getOrDefault_java.lang.Object_java.lang.Object.meth,r1_ashare__ashare
java.util.AbstractMap$2_contains_java.lang.Object.meth,r1_ashare__ashare
java.lang.Math_powerOfTwoD_int.meth,r1_ashare__ashare
java.util.WeakHashMap_resize_int.meth,r1_ashare__ashare
java.lang.AbstractStringBuilder_newCapacity_int.meth,r1_ashare__ashare
java.util.Arrays$ArrayList_indexOf_java.lang.Object.meth,r1_ashare__ashare
java.util.Random_writeObject_java.io.ObjectOutputStream.meth,r1_ashare__ashare
java.util.AbstractList_remove_int.meth,r1_ashare__ashare
java.nio.DoubleBuffer_compareTo_java.nio.DoubleBuffer.meth,r1_ashare__ashare
java.lang.StringBuilder_append_int.meth,r1_ashare__ashare
java.util.Collections_unmodifiableNavigableSet_java.util.NavigableSet.meth,r1_ashare__ashare
java.util.IdentityHashMap$EntrySpliterator_init_java.util.IdentityHashMap_int_int_int_int.meth,r1_ashare__ashare
java.util.Collections$UnmodifiableNavigableSet_init_java.util.NavigableSet.meth,r1_ashare__ashare
java.text.BreakIterator$BreakIteratorCache_init_java.util.Locale_java.text.BreakIterator.meth,r1_ashare__ashare
java.util.AbstractSet_equals_java.lang.Object.meth,r1_ashare__ashare
java.util.Formatter_init_java.util.Locale_java.lang.Appendable.meth,r1_ashare__ashare
java.util.Collections$EmptyList_equals_java.lang.Object.meth,r1_ashare__ashare
java.util.Hashtable_containsKey_java.lang.Object.meth,r1_ashare__ashare
java.util.Random$RandomLongsSpliterator_init_java.util.Random_long_long_long_long.meth,r1_ashare__ashare
java.lang.ConditionalSpecialCasing_isMoreAbove_java.lang.String_int.meth,r1_ashare__ashare
java.lang.ConditionalSpecialCasing_toLowerCaseCharArray_java.lang.String_int_java.util.Locale.meth,r1_ashare__ashare
java.util.Hashtable_access$400_java.util.Hashtable.meth,r1_ashare__ashare
java.util.HashMap$EntrySpliterator_init_java.util.HashMap_int_int_int_int.meth,r1_ashare__ashare
java.util.TreeSet_init_java.util.NavigableMap.meth,r1_ashare__ashare
java.util.HashMap_putAll_java.util.Map.meth,r1_ashare__ashare
java.util.Formatter$FormatSpecifier$BigDecimalLayout_toCharArray_java.lang.StringBuilder.meth,r1_ashare__ashare
java.lang.ConditionalSpecialCasing_isBeforeDot_java.lang.String_int.meth,r1_ashare__ashare
java.util.Locale_isUnicodeExtensionKey_java.lang.String.meth,r1_ashare__ashare
java.util.IdentityHashMap$ValueIterator_init_java.util.IdentityHashMap.meth,r1_ashare__ashare
java.util.IdentityHashMap_access$1100_java.util.IdentityHashMap_java.lang.Object_java.lang.Object.meth,r1_ashare__ashare
java.lang.Long_toOctalString_long.meth,r1_ashare__ashare
java.util.Date_init_long.meth,r1_ashare__ashare
java.text.DateFormatSymbols_getInstance_java.util.Locale.meth,r1_ashare__ashare
java.lang.Double_isFinite_double.meth,r1_ashare__ashare
java.util.Collections$EmptySet_contains_java.lang.Object.meth,r1_ashare__ashare
java.util.AbstractMap$SimpleImmutableEntry_init_java.lang.Object_java.lang.Object.meth,r1_ashare__ashare
java.util.Calendar_setTimeInMillis_long.meth,r1_ashare__ashare
java.util.Collections$SynchronizedSet_init_java.util.Set_java.lang.Object.meth,r1_ashare__ashare
java.util.LinkedHashMap_containsValue_java.lang.Object.meth,r1_ashare__ashare
java.util.AbstractList$ListItr_init_java.util.AbstractList_int.meth,r1_ashare__ashare
java.util.IdentityHashMap$EntryIterator_init_java.util.IdentityHashMap.meth,r1_ashare__ashare
java.io.ObjectStreamClass$4_compare_java.io.ObjectStreamClass$MemberSignature_java.io.ObjectStreamClass$MemberSignature.meth,r1_ashare__ashare
java.lang.Math_max_float_float.meth,r1_ashare__ashare
java.io.ObjectOutputStream$BlockDataOutputStream_writeFloat_float.meth,r1_ashare__ashare
java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet_entryConsumer_java.util.function.Consumer.meth,r1_ashare__ashare
java.io.Bits_getInt_byte_arr_int.meth,r1_ashare__ashare
java.util.Formatter$FormatSpecifier_checkBadFlags_java.util.Formatter$Flags_arr.meth,r1_ashare__ashare
java.text.BreakIterator_createBreakInstance_java.util.Locale_int.meth,r1_ashare__ashare
java.lang.Character_lowSurrogate_int.meth,r1_ashare__ashare
java.io.FileOutputStream_access$000_java.io.FileOutputStream.meth,r1_ashare__ashare
java.lang.AbstractStringBuilder_ensureCapacityInternal_int.meth,r1_ashare__ashare
java.util.Random_ints_long.meth,r1_ashare__ashare
java.util.IdentityHashMap$KeySpliterator_init_java.util.IdentityHashMap_int_int_int_int.meth,r1_ashare__ashare
java.util.HashMap$Node_setValue_java.lang.Object.meth,r1_ashare__ashare
java.nio.file.FileTreeWalker$Event_init_java.nio.file.FileTreeWalker$EventType_java.nio.file.Path_java.nio.file.attribute.BasicFileAttributes.meth,r1_ashare__ashare
java.util.SubList_access$210_java.util.SubList.meth,r1_ashare__ashare
java.lang.String_codePointBefore_int.meth,r1_ashare__ashare
java.util.Hashtable$EntrySet_init_java.util.Hashtable_java.util.Hashtable$1.meth,r1_ashare__ashare
java.util.SubList$1_init_java.util.SubList_int.meth,r1_ashare__ashare
java.lang.StringBuilder_init_java.lang.String.meth,r1_ashare__ashare
java.util.ArrayDeque_delete_int.meth,r1_ashare__ashare
java.lang.AbstractStringBuilder_hugeCapacity_int.meth,r1_ashare__ashare
java.util.LinkedHashMap_internalWriteEntries_java.io.ObjectOutputStream.meth,r1_ashare__ashare
java.util.TreeMap_access$100_java.util.TreeMap.meth,r1_ashare__ashare
java.util.TreeMap$NavigableSubMap_inRange_java.lang.Object.meth,r1_ashare__ashare
java.util.HashMap_init_java.util.Map.meth,r1_ashare__ashare
java.util.Arrays_copyOf_char_arr_int.meth,r1_ashare__ashare
java.util.Random_internalNextDouble_double_double.meth,r1_ashare__ashare
java.util.AbstractList$Itr_init_java.util.AbstractList_java.util.AbstractList$1.meth,r1_ashare__ashare
java.lang.StringBuilder_append_char_arr.meth,r1_ashare__ashare
java.util.Collections_synchronizedSet_java.util.Set_java.lang.Object.meth,r1_ashare__ashare
java.io.ObjectInputStream$PeekInputStream_read_byte_arr_int_int.meth,r1_ashare__ashare
java.lang.Character_isLowSurrogate_char.meth,r1_ashare__ashare
java.util.LinkedHashSet_init_int.meth,r1_ashare__ashare
java.lang.AbstractStringBuilder_getChars_int_int_char_arr_int.meth,r1_ashare__ashare
java.util.Random_next_int.meth,r1_ashare__ashare
java.util.Hashtable_access$200_java.util.Hashtable.meth,r1_ashare__ashare
java.util.IdentityHashMap$ValueIterator_init_java.util.IdentityHashMap_java.util.IdentityHashMap$1.meth,r1_ashare__ashare
java.util.Collections$EmptyIterator_init_java.util.Collections$1.meth,r1_ashare__ashare
java.io.InputStream_read_byte_arr_int_int.meth,r1_ashare__ashare
java.util.LinkedList_listIterator_int.meth,r1_ashare__ashare
java.nio.CharBufferSpliterator_tryAdvance_java.util.function.IntConsumer.meth,r1_ashare__ashare
java.util.Calendar_internalSet_int_int.meth,r1_ashare__ashare
java.lang.Character_toCodePoint_char_char.meth,r1_ashare__ashare
java.lang.AbstractStringBuilder_append_char_arr_int_int.meth,r1_ashare__ashare
java.util.ArrayDeque_addFirst_java.lang.Object.meth,r1_ashare__ashare
java.lang.String$CaseInsensitiveComparator_compare_java.lang.Object_java.lang.Object.meth,r1_ashare__ashare
java.util.WeakHashMap_indexFor_int_int.meth,r1_ashare__ashare
java.lang.Double_isInfinite_double.meth,r1_ashare__ashare
java.util.GregorianCalendar_init_java.util.TimeZone_java.util.Locale.meth,r1_ashare__ashare
java.util.Random$RandomIntsSpliterator_tryAdvance_java.util.function.IntConsumer.meth,r1_ashare__ashare
java.util.Collections$EmptyList_contains_java.lang.Object.meth,r1_ashare__ashare
java.lang.String_charAt_int.meth,r1_ashare__ashare
java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry_init_java.util.Map$Entry.meth,r1_ashare__ashare
java.lang.ConditionalSpecialCasing_isCased_int.meth,r1_ashare__ashare
java.nio.CharBuffer_read_java.nio.CharBuffer.meth,r1_ashare__ashare
java.util.LinkedHashMap_get_java.lang.Object.meth,r1_ashare__ashare
java.util.HashSet_init_int.meth,r1_ashare__ashare
java.util.TreeMap$KeySet_contains_java.lang.Object.meth,r1_ashare__ashare
java.util.Random$RandomLongsSpliterator_tryAdvance_java.util.function.LongConsumer.meth,r1_ashare__ashare
java.util.TreeMap$NavigableSubMap$DescendingSubMapKeyIterator_tryAdvance_java.util.function.Consumer.meth,r1_ashare__ashare
java.util.Collections$UnmodifiableSet_init_java.util.Set.meth,r1_ashare__ashare
java.util.Formatter$FormatSpecifier_print_int_java.util.Locale.meth,r1_ashare__ashare
java.io.ObjectOutputStream_writeFloat_float.meth,r1_ashare__ashare
java.util.SubList_listIterator_int.meth,r1_ashare__ashare
java.util.Calendar_get_int.meth,r1_ashare__ashare
java.lang.VirtualMachineError_init_java.lang.Throwable.meth,r1_ashare__ashare
java.util.AbstractCollection_add_java.lang.Object.meth,r1_ashare__ashare
java.util.IdentityHashMap$KeyIterator_init_java.util.IdentityHashMap.meth,r1_ashare__ashare
java.util.EnumMap_access$900_java.util.EnumMap_java.lang.Object_java.lang.Object.meth,r1_ashare__ashare
java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$lambda_entryConsumer_0__3_bootstrap$_java.util.function.Consumer.meth,r1_ashare__ashare
java.lang.Double_doubleToLongBits_double.meth,r1_ashare__ashare
java.util.EnumMap$EntrySet_init_java.util.EnumMap_java.util.EnumMap$1.meth,r1_ashare__ashare
java.util.IdentityHashMap$KeySet_contains_java.lang.Object.meth,r1_ashare__ashare
java.lang.Character_codePointBeforeImpl_char_arr_int_int.meth,r1_ashare__ashare
java.util.SubList_outOfBoundsMsg_int.meth,r1_ashare__ashare
java.util.Formatter$DateTime_isValid_char.meth,r1_ashare__ashare
java.util.Collections$UnmodifiableCollection_init_java.util.Collection.meth,r1_ashare__ashare
java.util.ArrayList$SubList_listIterator_int.meth,r1_ashare__ashare
java.lang.ConditionalSpecialCasing_isSoftDotted_int.meth,r1_ashare__ashare
java.util.IdentityHashMap$KeySet_remove_java.lang.Object.meth,r1_ashare__ashare
java.util.Collections$EmptyList_init_java.util.Collections$1.meth,r1_ashare__ashare
java.util.Vector_listIterator_int.meth,r1_ashare__ashare
java.util.WeakHashMap_maskNull_java.lang.Object.meth,r1_ashare__ashare
java.lang.ConditionalSpecialCasing_isAfterI_java.lang.String_int.meth,r1_ashare__ashare
java.util.LinkedHashMap_linkNodeLast_java.util.LinkedHashMap$Entry.meth,r1_ashare__ashare
java.util.TreeMap$NavigableSubMap$SubMapIterator_init_java.util.TreeMap$NavigableSubMap_java.util.TreeMap$Entry_java.util.TreeMap$Entry.meth,r1_ashare__ashare
java.util.IdentityHashMap_access$1200_java.util.IdentityHashMap_java.lang.Object_java.lang.Object.meth,r1_ashare__ashare
java.util.IdentityHashMap$Values_contains_java.lang.Object.meth,r1_ashare__ashare
java.util.Formatter$FormatSpecifier_localizedMagnitude_java.lang.StringBuilder_long_java.util.Formatter$Flags_int_java.util.Locale.meth,r1_ashare__ashare
java.util.Collections$CheckedMap$CheckedEntrySet_equals_java.lang.Object.meth,r1_ashare__ashare
java.util.Formatter_access$300_java.util.Formatter.meth,r1_ashare__ashare
java.nio.CharBuffer_charAt_int.meth,r1_ashare__ashare
java.nio.IntBuffer_compareTo_java.nio.IntBuffer.meth,r1_ashare__ashare
java.lang.Boolean_toString_boolean.meth,r1_ashare__ashare
